
0,0.5339565620607715,0.5339567,0.20154902969415373,0.20468034
1,0.07470157837871831,0.07470161,0.1594584432358925,0.16196534
2,0.06076628273770551,0.060766283,0.19215150263447028,0.19514607
3,0.05590762879476821,0.05590762,0.15014095575763628,0.15253572
4,0.050378074056125766,0.05037808,0.17045660517536676,0.17318101
5,0.04576723075608094,0.045767237,0.1818411098076747,0.1847484
6,0.04182059317400697,0.041820582,0.21429207949684217,0.21765529
7,0.03781415025194122,0.03781414,0.21104987108936676,0.21435618
8,0.041134044589000926,0.041134037,0.2501807321722691,0.25393787
9,0.0350460856018376,0.03504609,0.21281048626853868,0.21613213
10,0.03571625525920471,0.03571625,0.2358526120392176,0.23943757
11,0.03540105721566725,0.035401057,0.26584392900650317,0.26977563
12,0.03309418327973327,0.033094186,0.20458909382040685,0.207797
13,0.03133956488338752,0.03133956,0.1810737650554914,0.18395512
14,0.030911472963626882,0.030911474,0.22311553158439124,0.22656474
15,0.030626321526234474,0.030626325,0.18595227054678476,0.18890792
16,0.02799223232839469,0.027992234,0.19938598601863936,0.2024935
17,0.026528822996007215,0.026528826,0.1877870740225682,0.19074178
18,0.02796761797946215,0.027967617,0.20515879329580528,0.20832984
19,0.02824584920942879,0.028245842,0.20692891255021095,0.21011159
20,0.023987971546091284,0.02398797,0.19282965906537497,0.19581892
21,0.02522538180217976,0.025225382,0.18552703152482325,0.1884256
22,0.026355923307223153,0.026355922,0.18763335135120612,0.19055644
23,0.025252836406015958,0.025252828,0.19080494430202705,0.19377299
24,0.02248322873695992,0.022483235,0.1943944443303805,0.19740793
25,0.022754223498605144,0.022754224,0.19573345980965173,0.19875681
26,0.022745853938709988,0.022745857,0.19478927294795328,0.19780515
27,0.02282419833515666,0.02282419,0.1864203355060174,0.1893232
28,0.023513988462706057,0.02351399,0.19238848554400298,0.19537212
29,0.0214528440102638,0.021452842,0.17909376208598798,0.18189305
30,0.021652320834938357,0.02165232,0.17252400718056238,0.17522697
31,0.022046832539241838,0.022046832,0.18124708275382334,0.18407069
32,0.02215095631200722,0.022150962,0.17905245807308418,0.18185563
33,0.02201295301586028,0.022012955,0.1701176450229608,0.17277738
34,0.02204440279669918,0.022044398,0.15683907814897025,0.1592971
35,0.019814343040905857,0.019814346,0.1572879165984117,0.15975413
36,0.02098570724056519,0.020985706,0.14558816729829863,0.14785975
37,0.01920173402275538,0.019201735,0.15123739523383287,0.15360019
38,0.02114343498787626,0.02114344,0.1521611325442791,0.15454035
39,0.02001567010688637,0.02001567,0.1461350003687235,0.14841215
40,0.01941728239490019,0.019417278,0.14201429543586877,0.14421986
41,0.02075690667131945,0.020756911,0.1372433198759189,0.13936092
42,0.01961831864927545,0.019618323,0.1402755783727536,0.14245476
43,0.018873127645044965,0.018873133,0.15350272391851133,0.15590683
44,0.020286689467219718,0.020286694,0.13558065318144286,0.1376828
45,0.019808430876390924,0.01980843,0.16198845408283746,0.16453606
46,0.01998898793734441,0.019988988,0.14057438963880906,0.14275733
47,0.019372601509699907,0.019372601,0.1476282308307978,0.1499348
48,0.020019153669819437,0.020019153,0.13734156208542678,0.13946444
49,0.019409540405239758,0.019409545,0.14051377544036278,0.14269829
