
0,0.5207973569234906,0.5207976,1.144111381127284,1.1369851
1,0.03514777387522002,0.035147768,1.216556118084834,1.209091
2,0.023690425074493583,0.023690432,0.9823472178899325,0.9758421
3,0.018208202774795755,0.0182082,0.9030185892031743,0.8968861
4,0.01866736776362452,0.018667366,0.8310148280400497,0.8252039
5,0.01533920827119321,0.015339212,0.7349104743737441,0.72952807
6,0.016842351132760284,0.016842347,0.7953671744236579,0.78974193
7,0.014654811552101082,0.0146548115,0.819512298473945,0.81386775
8,0.012472504719077538,0.012472503,0.7414210117780246,0.73613924
9,0.011316650865916423,0.0113166515,0.7751006804979764,0.7696542
10,0.010079502115775312,0.010079503,0.6645677983760834,0.6596839
11,0.009689316288735492,0.009689318,0.6636400131078867,0.6587027
12,0.009212119457678102,0.009212119,0.6264609625706306,0.6217347
13,0.008493961661009923,0.008493963,0.5673753493107282,0.56296796
14,0.008958001260225345,0.008958001,0.505469180070437,0.5014363
15,0.0077658410752219865,0.007765842,0.558434784412384,0.55408883
16,0.009082746559138535,0.0090827495,0.555566743016243,0.5512339
17,0.007279839085592868,0.0072798394,0.5334811692054455,0.5292664
18,0.007560155849985075,0.0075601554,0.4778071412673363,0.47390562
19,0.00682861324871449,0.006828613,0.49775990270651305,0.49373636
20,0.00671457422085538,0.006714576,0.510601574411759,0.5065086
21,0.005639842692248648,0.0056398436,0.4539340447921019,0.45014727
22,0.006341876105844926,0.0063418755,0.45273030950472903,0.4489624
23,0.006297844438744316,0.0062978445,0.4813083926072487,0.4773642
24,0.005474130249617846,0.00547413,0.4342919714175738,0.4306523
25,0.007786568451288065,0.007786566,0.4569736168934749,0.4532116
26,0.005505372493394327,0.005505373,0.35813280710807216,0.35499698
27,0.005004008211778105,0.0050040074,0.392497168137477,0.38913506
28,0.004802432377424534,0.004802434,0.37557308834332687,0.37227404
29,0.004557452767700101,0.004557452,0.3746056980811633,0.371338
30,0.003996475278117843,0.003996475,0.3693577658671599,0.36612046
31,0.004467432972048871,0.0044674324,0.31850174642526186,0.315618
32,0.004416175682952008,0.004416175,0.3538037229042787,0.3506621
33,0.004573846298197631,0.0045738462,0.3136477149449862,0.31081176
34,0.004679622200155813,0.0046796226,0.37212032079696655,0.36885434
35,0.0042581303506443,0.0042581297,0.3304395383367172,0.32746723
36,0.004150202632196058,0.0041502016,0.29550193078242815,0.29279613
37,0.0036875260721127355,0.0036875256,0.32960509336911714,0.32662892
38,0.0040981527756987456,0.004098154,0.34534577337595135,0.3422708
39,0.003514282193339001,0.003514282,0.42845965921878815,0.4248055
40,0.003960317104606149,0.0039603165,0.41098577357255495,0.40744522
41,0.0035654020018588547,0.0035654025,0.42751781757061297,0.4238552
42,0.003803815676241888,0.0038038145,0.3699987496321018,0.36670426
43,0.0031633554694266448,0.0031633554,0.3632666434233005,0.3600574
44,0.003468768152017816,0.0034687687,0.35915472874274623,0.3559808
45,0.0031796451835019355,0.0031796452,0.4324992769039594,0.42879632
46,0.0029199311264688443,0.0029199314,0.3512862427876546,0.34814623
47,0.0038072404679780447,0.0038072404,0.21319393412424967,0.21119481
48,0.0029525949330684816,0.002952595,0.2847218897480231,0.28207448
49,0.002849613373005306,0.0028496138,0.2963643091229292,0.29361832
